[2016-12-13 16:42:03,293][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@28557f80[Running, pool size = 5, active threads = 5, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:42:03,293][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:42:03,293][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@28557f80[Running, pool size = 6, active threads = 6, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:42:03,298][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:42:03,299][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@28557f80[Running, pool size = 7, active threads = 7, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:42:03,299][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:42:03,300][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@28557f80[Running, pool size = 8, active threads = 8, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:42:03,300][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:42:03,301][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@28557f80[Running, pool size = 9, active threads = 9, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:42:03,301][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:42:03,302][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@28557f80[Running, pool size = 10, active threads = 10, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:42:03,314][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,319][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,318][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,321][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,317][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,316][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,315][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,315][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,315][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:03,324][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:42:04,076][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,080][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,164][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,164][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,225][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,225][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,254][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,255][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,335][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,335][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,358][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,358][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,418][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
